epoch,time,loss,accuracy,f1,split
1,1587.7025952339172,0.1980220928352708,0.9199452489229296,0.9191239140116396,train
1,123.78966760635376,0.0632865832030595,0.9806875299186214,0.0129567577457701,val
1,1587.647166967392,0.1894511816723425,0.9244554810914312,0.9213986683756384,train
1,124.00582790374756,0.0832815349511106,0.9727114470967156,0.0132280199821055,val
1,1584.6133720874786,0.1916744729063056,0.9241114169459071,0.9235426331720908,train
1,124.11218762397766,0.0950603954388695,0.9701384456606216,0.0095899155432097,val
1,1591.4128079414368,0.1890624728263884,0.9245921286414148,0.9212676796432656,train
1,124.03515768051147,0.0689343632467621,0.977920057443753,0.0136907612410043,val
1,1586.295981168747,0.18671736277206266,0.925439343448459,0.9240088958833536,train
1,123.91669130325317,0.05852950587639128,0.9803584250837721,0.011329184684415591,val
